postal_code,long,lat
35580,-87.26446789507888,33.673727049725045
41222,-82.85531091626731,37.7692729638717
39159,-90.94774850934807,32.8276272864894
35584,-87.0869872236815,33.821986705896
30346,-84.3388640905562,33.924279704122696
48359,-83.27877991962237,42.722018801045174
41230,-82.66627921061723,38.063918069909626
32425,-85.72081362792781,30.85513782763454
35587,-87.45392963686156,33.800535188008546
30553,-83.08606755967607,34.443301526918745
04945,-70.2348939554345,45.76152892206792
21056,-76.44032813588262,39.076015635999205
02744,-70.91268777892276,41.60798632424255
01106,-72.57175952642184,42.04791262254097
64108,-94.58484959369456,39.08422466755015
48894,-84.78563955396761,42.92451956946024
01740,-71.60727573952079,42.436163355942114
11709,-73.55970527597862,40.90688573157979
27889,-77.0141184833312,35.59111139319706
39345,-89.1258102565085,32.29453465244818
54207,-87.98501787228379,44.087822066831315
67364,-95.81565578263236,37.052673764984824
02478,-71.17951597592477,42.39603193186639
01718,-71.42927888294972,42.51978073491164
61472,-90.38289216448189,41.102154066249405
04478,-69.87694957587163,45.863523227948306
32217,-81.6272258880767,30.239187648430676
06901,-73.53816950588602,41.05358590873727
79718,-103.76167413867935,31.005408092616534
01840,-71.16009686444153,42.70688251162624
49866,-87.57867731743242,46.52116280351775
48184,-83.39407731411262,42.27421268451358
49104,-86.35895432108696,41.963726707173926
49765,-84.24545636748479,45.3283556237542
49289,-84.10780421492021,41.76812678752524
48139,-83.80584638352346,42.45236616893691
48017,-83.15037597028987,42.536687675987245
48607,-83.93380076696383,43.43176789390436
38930,-90.14506693390156,33.54534650265869
39654,-90.13540623181257,31.5434982039673
39773,-88.6851510855944,33.64257887632732
39168,-89.40898772730549,31.8329259778645
39174,-90.1594909448173,32.40151858968798
08402,-74.50705189141631,39.330701075420116
26814,-79.47143323604197,38.76755001988952
08406,-74.48601656390788,39.34567529996862
26866,-79.23699384468406,38.79396838738993
21861,-75.72826459494158,38.535288810224046
21863,-75.39843685827486,38.19241496181976
21866,-76.02142187921022,37.96744916172727
21867,-75.79361703881261,38.1095912441618
21871,-75.73073248294376,38.1038367527109
08561,-74.58081990643558,40.249425132098224
21916,-75.86182489635057,39.64118846619518
21920,-75.82839315275228,39.65746294715496
08629,-74.73121990631134,40.22064366300707
08732,-74.14494424408099,39.941748570506064
08735,-74.07258917642238,39.98228377052558
27574,-78.94511778724845,36.430401391636266
28102,-79.97457086296097,34.8144596812951
07647,-73.94258765426888,41.00668581865023
45131,-83.96660156333482,38.79011114032639
74759,-95.70959789347201,34.04813346118254
08085,-75.33191354512324,39.759374748419226
08075,-74.94989473018433,40.029278480861535
39422,-89.25949003216365,31.96058668723699
29455,-80.09022419804978,32.69430697067875
10964,-73.91437599990688,41.01623973919451
12150,-74.05383316135362,42.87857481965307
75633,-94.27703168503734,32.12902480768885
77514,-94.59952215284397,29.680710010750364
05857,-72.30469575696037,44.935965873198015
27597,-78.30020105585398,35.840937258865715
28078,-80.8626484195864,35.40491744019022
20164,-77.39565967086601,39.01270286446373
17570,-76.56846032372509,40.12974804353333
17256,-77.67757574990097,39.783251496982935
72379,-91.054845520533,34.052664404490415
72459,-91.29829840060509,36.28888747011476
32648,-83.26313981679105,29.50117194388701
33767,-82.82336688127594,27.96999688197295
39327,-89.11947226637649,32.44579175132176
63069,-90.73039949824361,38.489767156549526
63132,-90.37795570708458,38.675997175389185
64054,-94.44010025637479,39.10998921554134
65689,-92.09633845548623,37.14060693460361
65746,-92.77843895984199,37.14709591889062
64743,-94.2324064395928,38.66841066426803
64167,-94.48300451837427,39.317500421666146
63620,-90.65365483519912,37.39457832363441
03826,-71.13377905855374,42.88621123546044
16733,-78.59525770724319,41.70324876164531
16735,-78.81390717915495,41.64101722200384
12527,-73.93564781219473,41.51943709651707
16802,-77.86062820281097,40.80268611051839
16821,-78.20181177073918,40.96281852289909
16823,-77.77301981434589,40.93766066004403
16825,-78.3119280513277,40.98623875211059
16833,-78.57440762076573,40.94059281796238
16835,-77.877298430369,40.90753392543284
16837,-78.47493811756267,40.94576073432889
16843,-78.46607875020139,41.00216411702719
16866,-78.17491394884024,40.86696450898768
12585,-73.70089576776348,41.724851757742066
50255,-92.332240459416,41.45578696784589
32177,-81.7114026118213,29.691166112798484
40444,-84.58839134392036,37.67917739301051
40456,-84.3216284934027,37.3482912015007
25688,-82.13804569646867,37.62827212943092
45657,-83.21422297562715,38.85275952192994
26003,-80.64997354417567,40.07392643119482
36046,-86.33781103128784,32.005364278156414
36475,-87.22476041494316,31.381403112019996
35490,-87.24588478425207,33.21339205645421
35540,-87.18816835122533,34.233876706863576
36769,-87.53860868963771,31.99841540091931
35594,-87.77219882601558,33.929673500546606
35061,-86.95597199795179,33.47200266631998
36031,-85.74357561544572,32.24878509949342
71837,-93.85443456295027,33.25780068516636
71652,-92.33563353831822,33.93066218013354
72843,-92.9346037565751,35.57619438714179
72335,-90.75668684797536,34.991275074950345
71913,-93.0952386445968,34.448117059842126
72153,-92.32604969586158,35.645355444269356
72002,-92.52888862002428,34.66297726385722
33138,-80.17841925531481,25.853960080942016
30117,-85.13242948120589,33.58014372107453
51347,-95.31430586815706,43.423251110362315
41514,-82.33074046677378,37.670833330611885
70548,-92.4056933648559,29.80509715528989
30906,-81.97232576806665,33.34493782487126
70427,-89.91077091028525,30.74606572776308
04852,-69.31235441509739,43.76560935256588
30426,-81.64689154030698,33.035684264631186
66103,-94.62635509193461,39.06125656275823
21622,-76.17531952072534,38.40785242437386
21613,-76.07328355674883,38.493124731451964
40057,-85.0423237081656,38.389413324273676
02643,-69.93648151489577,41.7656758343947
48230,-82.92331811092434,42.38324014045286
39451,-88.61920272950302,31.17152725369472
39120,-91.3542512035137,31.510117530399746
64113,-94.59580201290001,39.01415365933632
03861,-71.00684039013103,43.119687032489416
03258,-71.39918254803568,43.257537792957045
07074,-74.05672031096371,40.83989764569816
07503,-74.153421705593,40.8977386692391
10112,-73.97966814613702,40.75916748852233
12534,-73.75161850124071,42.22269571778572
10456,-73.90815339137448,40.83003093366961
11509,-73.7285207957447,40.58877520144993
13784,-76.22136605767162,42.42693155518377
10020,-73.98026050139163,40.759056731401536
10154,-73.9724874974388,40.757778502600445
14475,-77.49840080936734,42.93780494479021
14856,-77.36650676803849,42.37669854466182
10545,-73.83548699265351,41.178605070578975
37030,-85.94760274056264,36.274384191368014
37090,-86.29673273700769,36.1250534782994
37643,-82.13652279771361,36.37733033905315
37354,-84.34844962678132,35.500100348903665
37730,-83.97553089492092,36.54748439471391
37726,-84.83440693556483,36.20753293221727
37902,-83.92022258347843,35.96377628022547
76424,-98.89863743219708,32.80503409461092
77587,-95.22954951278666,29.661077895417936
79842,-103.11662518294185,30.091181234319077
76550,-98.22879935216339,31.087456771000294
79731,-102.48333131887611,31.418146316306363
75551,-94.20193924177046,33.11554293796647
78414,-97.36893285536654,27.660304496541926
75238,-96.70781963583777,32.87853042841258
79735,-102.78290511561448,30.742956004069143
75964,-94.74496712399996,31.621598441783828
75455,-94.97820344153465,33.21691792969771
77990,-96.91718855521664,28.469943336700513
77453,-95.99944422195341,29.211960400464807
79744,-101.97026674058364,30.921979350265154
75972,-94.12714242495524,31.49500363662446
79261,-100.81112402620634,34.450136238264626
77659,-94.43521162130781,30.158173578972452
72834,-93.18239574297989,35.1688376984367
71851,-93.9423513213324,33.85654195963987
72823,-92.90654540166379,35.25140742883363
72099,-92.14141551534524,34.89923149627547
02764,-71.16051850735785,41.856627188151414
49918,-87.83569826928662,47.43411583220851
03592,-71.26306248884073,45.12290507153143
48135,-83.34118678510455,42.32440313259822
28575,-76.89136616796057,34.68733940597565
28445,-77.54669854301314,34.510426543362456
38901,-89.8042143741677,33.76159034024231
03882,-71.04219312099312,43.74564005298895
43961,-80.62970739659721,40.52530957208098
07046,-74.44053619452446,40.890639656365884
02873,-71.77576153184711,41.531067502683506
12177,-74.28714521018212,42.95100134740644
13794,-76.01370364291391,42.39312176610548
14135,-79.24090298120954,42.48767384829806
11104,-73.92027209060682,40.744603965410704
12776,-74.93467717046757,41.96086159459428
28110,-80.52710110328167,35.06748996836708
27809,-77.74276841392226,36.0202867233293
28330,-79.82237822389075,34.909590173109436
27555,-78.20423399623361,35.56246311232515
27239,-80.08961122273041,35.60757135587672
45133,-83.57603454480439,39.157253882599974
43040,-83.3595260527094,40.26093705405829
43008,-82.48137165275821,39.93381378317966
45899,-84.77461176589885,40.80054839938531
43337,-83.24153175957898,40.68201922439995
44274,-81.7326358032917,41.098342285797976
75846,-96.16536895574359,31.33864061886568
79239,-100.75779429043418,34.651063943443816
05678,-72.47566396572338,44.15625252070734
23040,-78.24756858233624,37.5034825840978
24153,-80.11068227777453,37.300099666639575
24273,-82.65645190839798,36.9616613778119
23924,-78.43196995250732,36.80743017621474
24551,-79.32368732683005,37.35600576759072
23891,-77.21242525403783,37.050820798198586
24104,-79.4885126161435,37.136025664196104
23047,-77.4735697973665,37.84225926978792
06350,-72.06837798275231,41.64835892930535
06106,-72.6949384183497,41.74871707208006
20045,-77.03079981375704,38.89673309841596
34736,-81.89628463967982,28.55436909171437
32310,-84.5119177814315,30.394779513176044
32970,-80.45311369351617,27.751379808629004
32432,-85.0775961885886,30.714928868300994
32424,-85.0893383982916,30.37146074162751
31563,-82.18273583409129,31.745466319042315
30531,-83.5916054469051,34.51015129660702
31709,-84.13416981117533,32.06394158245806
30079,-84.2576800128428,33.79242008101107
31046,-83.77853060601674,33.05617255553793
41729,-83.21981727982654,37.26559952871789
12063,-73.63758280074077,42.56505008339793
37148,-86.50185342106143,36.5739269738745
28697,-81.1651173034743,36.13615813375941
77523,-94.86717522093406,29.787869296128516
45882,-84.67562012750857,40.67736559750561
24413,-79.59323222529565,38.52850843772551
45710,-82.22952408880282,39.198028135211125
19462,-75.28382024529353,40.11551798852407
26726,-78.99113860263842,39.40131170224713
26716,-79.52098048706854,39.2612148458254
35121,-86.45529189702404,33.9412354928147
35653,-87.87133057756758,34.51689310653996
36545,-87.87424966554565,31.48925193031046
35022,-86.96579892235461,33.322498547215204
35619,-87.14549273699699,34.38730699716604
36728,-87.4793665223786,32.16785658208032
36793,-87.02617617216328,32.81729451808308
36040,-86.6828336382978,32.165180438990674
43231,-82.93893532043099,40.07926300399225
43973,-81.27186299086615,40.19411976162738
45836,-83.63981529881943,40.792666529725246
43974,-80.8872456540972,40.18218105226741
43523,-83.98921939090025,41.33706923732238
73662,-99.67523024468657,35.29856200364887
74868,-96.64624371198697,35.267142405016216
73731,-98.59790393038925,36.6433442040184
74543,-95.431863699096,34.36426899790627
15775,-78.78182872729549,40.62724414421187
15650,-79.39319067132418,40.275741811884814
15359,-80.27581183251435,39.87647749516753
15501,-79.1286679776693,40.03595318709524
19078,-75.3218519633214,39.87476566092867
25102,-81.36699172231941,38.18656521383207
25053,-81.87306607148525,38.044248905057344
26704,-78.59055390172351,39.29247150482416
26436,-80.72351972183301,39.2964306741415
26576,-80.25715704141291,39.49302548000491
26623,-80.87739201936064,38.65214479024253
26369,-80.33175944456008,39.33403274746126
24724,-81.29974532934895,37.33081443883665
25267,-80.94137483813884,38.84772172301014
54841,-91.77863573121478,45.60657140398373
54637,-90.27015563134144,43.878754054986835
26288,-80.3630913957808,38.496773198308695
54928,-88.88733035224294,44.73802727142803
78631,-99.30523826396443,30.337746055007823
30660,-82.95048378589156,33.78561696938708
31077,-83.18360114008136,31.937928799736785
62463,-88.60538106912864,39.276654061550985
62551,-89.15766113330633,39.85318474417143
61043,-89.10527033587636,42.056483705972106
62078,-90.48608353652052,39.47862163428466
46410,-87.33360158552237,41.48119704555636
47596,-87.22769751017078,38.8665056498918
47941,-86.77390853407687,40.376100232457674
46063,-85.7240312682754,40.27045181802878
47265,-85.62769359472348,39.012292669204285
63640,-90.3696191573154,37.750964577191
07108,-74.2001632970429,40.723121703751225
07603,-74.02932106942932,40.875078499949055
06336,-72.19504828570896,41.57933552991776
20553,-77.02296862657022,38.88694520306851
30548,-83.76653382655118,34.09052212350443
60004,-87.97908088926121,42.11195734689908
46404,-87.37468187560995,41.58405727226972
47969,-87.14874824186697,40.20571783684885
52211,-92.44766240129971,41.76035668859969
40071,-85.3691242537743,38.04374460784528
11735,-73.43269841530936,40.73158689560349
12574,-73.94562564691472,41.91772895787433
28655,-81.74407487016201,35.75705624413639
60655,-87.70379099233416,41.694754982430105
50319,-93.60398753395644,41.59091499794367
42328,-87.04225277216841,37.41856592438093
27819,-77.45487579609818,35.81601240111626
44493,-80.88863742206306,40.82502495272218
29945,-80.78429055392981,32.6730312288102
37187,-87.19957778568947,36.14705641728769
75227,-96.68727319327004,32.76999868629641
24151,-79.86448565601451,36.95736056001839
06716,-72.97335798683518,41.60067794500172
32052,-82.93598212894618,30.478630091289727
30107,-84.34749846770069,34.335810018287845
30631,-82.8759555571342,33.56778585394085
60077,-87.75719195194985,42.034774371582266
46730,-85.15547682416454,41.45323281166039
66102,-94.68955233472592,39.11296755645054
20901,-77.00906982255874,39.02144932790801
10988,-74.54279469305912,41.301565036060175
36451,-87.80268913074994,31.69903832660888
77057,-95.48867797298234,29.745455512937582
77067,-95.44686777323109,29.952719175800645
70402,-90.47019863967559,30.51619166248751
71953,-94.19471657553972,34.61422119188568
73139,-97.52558605270275,35.38477029138259
71958,-93.66607573550533,34.112565001866216
33331,-80.36797677880324,26.059765400820456
30830,-81.97351789393034,33.080440852767126
40387,-83.49273755451875,37.935321690796634
04069,-70.18192315107638,43.89917689447209
65101,-92.15003878412236,38.491660272667424
11372,-73.88361316463141,40.75166280162344
13678,-74.9838470565169,44.8208559048333
18825,-75.60101433215534,41.80766089624259
29102,-80.19121788196365,33.64504145915266
37101,-87.63498052999316,36.06539388571289
39350,-89.128481673291,32.7957683359411
39736,-88.65228469187738,33.431948207415374
65552,-92.16583135654193,37.53323376284426
08052,-74.99508117180879,39.952041589163436
07023,-74.3856848104592,40.64173020494993
71725,-92.5530626168037,34.045132149121194
72466,-91.32903953987972,36.05569206473587
72084,-92.66370149600152,34.14416965514154
06705,-72.99312335640313,41.548802533730154
72450,-90.51876683393378,36.07934193693466
35951,-86.16169748381678,34.34120878497443
39828,-84.22123660637507,30.802071940569586
32110,-81.33927501221856,29.421626414819613
33018,-80.37945239626325,25.925933159017987
66778,-94.8408467948126,37.00050062489436
67512,-98.34026467983595,38.21792581655922
01230,-73.34367805589754,42.18475099272947
03854,-70.72005093759903,43.06559000079695
28462,-78.28853166603353,34.023134794002324
74338,-94.72946992761054,36.26275981348629
62077,-89.52173075313476,39.02899443994341
62541,-89.35509082127098,39.96541243496712
46070,-85.66022337128716,40.341994449844265
46346,-86.69243680926527,41.47224206660862
50160,-93.73864823982768,41.37378575133208
67031,-97.64047752737362,37.401660648378105
40330,-84.89168028511466,37.78960815321663
71292,-92.21428971193185,32.40096140318041
70122,-90.0628503240485,30.013168412386698
21250,-76.71116699677384,39.25557308017195
48203,-83.10231876438233,42.421661391647355
71833,-94.04100645166285,34.14467663758137
73149,-97.48933526069803,35.389413771756075
71960,-93.70848783304191,34.47924087951866
71962,-93.32626945997919,34.03340264531104
71970,-93.49161170360651,34.66454823464514
71971,-94.03727647433463,34.303906396457414
71998,-93.05379072758046,34.125813422695245
72440,-91.25151034696148,35.99508423441153
75501,-94.13142122335353,33.37365124255739
73842,-99.19625557789443,36.81195456191914
13646,-75.67849827879807,44.439299118565856
13638,-75.74888072395555,44.020324478918575
27569,-78.17610332310346,35.42909115630303
27825,-77.1744564725046,35.832811482558604
45351,-84.49520015048496,40.33940590258115
43467,-83.4838224151506,41.24321439922332
73572,-98.34480590474772,34.36054371683788
15620,-79.33864026520412,40.32358104541813
08087,-74.37546051454397,39.59282326991659
08029,-75.06781274666152,39.840629111556375
14456,-77.0012270353817,42.84587481029353
11001,-73.70457166242393,40.72353325279571
13410,-74.61254756073156,42.93102698151518
27841,-77.27623580979967,35.90855532607051
43127,-82.32421708115075,39.48051689195929
45226,-84.42002054122378,39.11128618010744
24426,-80.07663325079315,37.768404107744104
63061,-90.81532430970215,38.269886537845935
30821,-82.73524688923426,33.48369538884519
10278,-74.00376615009328,40.71514442653431
72576,-91.84672109811439,36.3515384270174
35563,-87.89773477129177,33.98369263349304
06447,-72.45471222781346,41.633057663038805
19966,-75.28170541132508,38.58114416510816
19901,-75.47692205243789,39.171692503068876
67511,-99.04724718356007,38.43250188537941
38848,-88.27575463993045,33.94746299453562
63028,-90.39562060938196,38.14634985536047
39452,-88.5995922199783,30.878667164006607
44045,-81.2835991585761,41.746190862790264
43926,-80.6221485853328,40.50881619490882
20535,-77.02485148749298,38.89446811084276
34756,-81.68217945615113,28.585543386149656
32435,-86.12575403376303,30.66393615912031
60646,-87.75960102084528,41.9930103315594
60112,-88.69079976039632,41.92431255046986
46814,-85.30348250555043,41.045911132209376
75473,-95.48988900392764,33.81434175928377
15082,-80.21299450496944,40.3777569497827
26711,-78.47685273852903,39.278470557278055
35592,-88.08442706490797,33.74629903990732
70791,-91.15566632958588,30.652206924414653
73848,-100.00750281025171,36.654129604186956
78208,-98.45855481885042,29.43982299370025
78215,-98.48055809315109,29.441173987474752
78225,-98.5260153609926,29.38798822465785
78234,-98.43926416937367,29.460380604509893
44049,-82.30529761229397,41.266283774271194
74301,-95.2285488566386,36.677319026804355
19382,-75.61230923219709,39.92809655078496
16343,-79.7523374893436,41.422062090256745
19604,-75.91062469737642,40.357554475998484
41640,-82.94524208680537,37.477566154682954
70121,-90.1624420469257,29.961845656730095
01702,-71.43386471225391,42.28216900443774
01937,-70.98402587944024,42.58573301048837
38850,-89.05308947797765,34.048993595564596
39061,-90.81732781076744,33.088124952689654
63826,-89.85055699937028,36.174813302399045
07632,-73.94661621695471,40.88219787211748
20202,-77.02101152667034,38.88707110021994
32640,-82.0894117010863,29.57576550669013
33620,-82.41118266511295,28.06151899442214
60917,-88.1872963910868,41.04412115415984
46074,-86.17581043164188,40.03626790572763
50243,-93.69416481676387,41.865913944839726
66856,-95.81678966041417,38.40241343790953
40144,-86.37861858197009,37.745936747255406
42141,-85.91662820426589,36.94752764338568
30571,-83.68940944950903,34.70870601701453
60302,-87.78971138977819,41.89463433859774
06266,-72.17021384831942,41.67271250264554
31068,-84.10775051024638,32.32621827407524
04761,-67.97138049984662,46.11836085841001
02457,-71.26832870764777,42.29835663465699
01720,-71.43806395558863,42.4841540680173
49075,-85.44912182970025,41.91758268052354
39051,-89.50050633455949,32.78826158217871
38965,-89.60006641399761,34.13567707107478
77090,-95.44392360160805,30.008653814186545
77099,-95.58518816389353,29.670790886392886
77342,-95.55393325057099,30.740174809513718
75119,-96.59340966514723,32.32973201123535
73173,-97.6222626759728,35.3452406280197
08205,-74.4574261808203,39.474573558600454
13333,-74.82328214638756,42.83367771121691
54761,-92.18000255386573,44.630474944084995
10985,-74.37319759914374,41.58357548226853
26563,-80.27427616438314,39.482264071777394
46111,-86.36994330112398,39.53853484930903
40280,-85.68847957557806,38.2477005493145
40359,-84.81942090385951,38.489189327827425
38843,-88.37569015050695,34.26490004152898
41224,-82.53920238886651,37.82728282793486
48367,-83.14145258914557,42.84282706851153
46537,-86.3102549662862,41.459870273558415
16938,-77.3535232601322,41.57617951776302
53948,-90.04819317395813,43.775293188241704
34237,-82.5138987448264,27.337702612316903
35033,-87.02962263204947,33.94232541780473
30436,-82.28907998878009,32.151737043918615
71008,-92.96681286428418,32.340388404023386
78620,-98.12895272958292,30.218923304947054
70454,-90.37268119338289,30.40094259064603
79546,-100.49811814036926,32.89236469867107
77541,-95.31126777016486,29.026976623755463
78393,-97.36802874648605,28.199946318444066
77625,-94.37892634744516,30.375717913807353
78884,-99.49584367255494,29.612952270441703
78006,-98.72268487156671,29.85527480733961
78586,-97.63111830843991,26.105105983696067
63084,-91.012832277692425,38.41787372277979
64779,-94.4043847503545,38.093768961815435
08043,-74.9549130603853,39.84509193467632
11230,-73.96506110460673,40.6221369093029
65541,-91.76624971335505,37.646125199155165
03847,-71.11317427388506,44.07004893520102
07878,-74.47626573070131,40.87176630912584
13313,-75.27282673559131,42.88018656778475
27577,-78.34379505041603,35.49186131350602
72007,-91.98181809736961,35.00242540016619
70435,-90.10717397747182,30.557819734423486
72012,-91.91739362832557,35.09825296276571
72014,-91.11132424710003,35.43264136249297
75140,-95.69144776990507,32.64690200149847
72015,-92.58959488024644,34.49331308906013
75554,-94.77950659994755,33.55478852417493
70803,-91.17755879621066,30.41429462342497
75555,-94.13831568437969,32.94687325122268
75559,-94.62754990934104,33.509832826083546
75560,-94.36878594708931,33.18694295552845
41832,-82.95853280920107,37.14878844975386
12864,-74.30521904899089,43.72752625595201
40823,-82.9971660777707,36.95986702675905
36782,-87.91858030349043,32.12818826211668
63112,-90.28272092322379,38.65891653814347
36804,-85.34229707590518,32.53339426443455
39470,-89.57345223465154,30.813620797157366
27278,-79.08622368330565,36.08599395411811
47954,-86.81523466930116,39.899567513117
36442,-86.36267504973266,31.07158650918951
63820,-89.3255853960773,36.82421021996037
47884,-87.44982498857205,39.61524426278701
76933,-100.28779225471727,31.863366241288556
37137,-87.50115679282035,35.876031776724815
75670,-94.42300307547914,32.57295181916106
76597,-97.70693546868335,31.48634779115784
79504,-99.35233489642538,32.32044170287687
05766,-72.98758978838222,43.992316941133645
23461,-75.9631642272361,36.77533339587147
23937,-78.52615149560326,36.94482500836361
24931,-80.59152143752746,37.91925938838065
25906,-81.11561838688098,37.838747137076865
26147,-81.07295204901115,38.906609263321066
23974,-78.2567991086966,36.97096522222439
47713,-87.5595917573918,37.95399357645974
38677,-89.53716851328227,34.36543696715267
34137,-81.38067467217432,25.940970465364824
44663,-81.45207764303247,40.46047917494156
44311,-81.52086393384211,41.06426825253589
43336,-83.58244656426696,40.2911060172756
44288,-81.08435157577011,41.23861863730348
43740,-82.21277582709759,39.952207826633725
44838,-82.25978685638356,40.77228478581901
51011,-96.51444752742754,42.91631267971969
67524,-98.378765685775,38.37531211514054
70352,-90.94383698342543,29.685131783637626
71430,-92.50056373320565,31.040331188843666
04355,-69.9490614008552,44.38211166868647
02210,-71.03904784640385,42.3478087507606
39046,-89.985445229825,32.6319924500165
38601,-89.43963595362607,34.482034964220794
39044,-89.97301364861256,32.0291730890423
65548,-91.71499541119756,37.014428003844806
72467,-90.67557748546052,35.8410817357856
72469,-91.29165006285835,35.95440360748806
75563,-94.38960615322272,33.006068986791554
75567,-94.31876893635905,33.314030124577314
75568,-94.5962218300164,33.20101633797176
73932,-100.50248985793294,36.716098796706476
72476,-90.91958806172343,36.05173677247157
78256,-98.62634897591218,29.623035420823214
78351,-97.75970787165362,27.673125475944182
77320,-95.55099054149406,30.80408560317086
29037,-81.86436528498099,34.18554132192545
37854,-84.71715532523476,35.87863202817787
37322,-84.81612468225731,35.495634439907235
77859,-96.51741108431152,30.869369221033494
77328,-95.19391620772318,30.396249691463357
78945,-96.88944660395116,29.91563869959274
77454,-96.21861867148638,29.520371354363643
79057,-100.6426382724118,35.242969601561924
05657,-72.52580223000861,44.53473966550183
24175,-79.93959600439081,37.42846283563167
53105,-88.2798577485983,42.66412178919329
54666,-90.4450784832878,44.174615584799035
33487,-80.09148367310719,26.41008603702362
10029,-73.94395823597725,40.791732746879575
10075,-73.95621687366916,40.77335350063194
27540,-78.86971156223906,35.612142980285896
73425,-97.55509728758416,34.453469694624715
15530,-78.90942236249963,39.94797826742854
16263,-79.33505943109164,40.7973996861297
17081,-77.28333205138087,40.20101319482871
29067,-80.53224095847014,34.548798494949516
29475,-80.81787761033993,32.96016443982605
38040,-89.43391041747721,35.88517087358176
37397,-85.5156286265543,35.21749860264407
79510,-99.529030662616,32.27488220702729
76429,-98.67427668826986,32.74098914092509
70082,-89.74971730239999,29.55819686724225
03263,-71.31098794313289,43.29469056422944
14774,-78.14914092656988,42.088387783158744
28513,-77.38888022780132,35.441514941911095
61372,-89.07802064149715,41.46491304404576
46322,-87.45874677249262,41.548264677792176
67840,-100.02605181313162,37.08604357600222
40119,-86.54853838478309,37.603307280996304
71234,-92.34165258130948,32.6441494331446
04769,-67.98739288798922,46.68672439125546
20838,-77.37235673429697,39.22621760403491
48006,-82.69647685130344,43.07536259783943
48089,-82.99544155390684,42.4701916911239
39360,-88.74893560940657,31.858936835282716
63357,-91.09590268274363,38.65859427025813
10172,-73.97431479838617,40.75527332055368
28604,-81.84789439705,36.17719201824298
28702,-83.62051164138938,35.39966036592664
45859,-83.77862068722325,40.68372267605981
44690,-81.6937942209328,40.61421966513433
20175,-77.600710530855,39.059270060709366
31714,-83.6852569517015,31.7153697767706
49506,-85.61400066620088,42.94509368133618
37405,-85.4058657785747,35.121421509142685
37145,-85.91222523035471,36.37943692957119
78163,-98.45475481167405,29.766806846129835
77480,-95.76595636362465,29.092302257539288
78248,-98.52525275047537,29.590467513617853
79018,-102.38644417540259,35.695631898709095
77460,-96.38451359841913,29.397438933812335
79052,-101.74254338156653,34.36109834509304
23408,-75.84730673333753,37.45564859625333
23890,-77.11951011136907,37.00336666734249
25670,-82.13828317377326,37.718641154979615
24415,-79.31711478005889,37.92505588379846
54531,-89.78587577303112,45.748523133431426
79942,-101.34275763915595,30.577912649521345
28621,-80.83737676213242,36.308085057171304
43950,-80.92584668340932,40.096180211275154
43793,-81.09976029757622,39.743269377343346
74359,-94.82625899788145,36.177049924524184
74753,-96.5365791188381,33.907935743848086
16933,-77.06667898327687,41.81906014897426
16333,-78.9285568938027,41.70345020464553
15088,-79.89583895996793,40.272283684669716
18932,-75.25579871087345,40.294262741421825
38375,-88.58928795839715,35.1577041304286
37037,-86.35149378266205,35.70279509023051
50473,-93.67886240121233,43.466149555697264
35650,-87.30244899760024,34.450703439878026
13362,-75.52199481820517,42.982183973716964
16344,-79.68455583342805,41.470412950600895
18225,-75.97120889597281,40.98131672607977
76230,-97.95488767407726,33.51990566900622
05252,-73.061119421488,43.06679891327482
60144,-88.52062010570361,41.83592986567284
19944,-75.05559396314182,38.475780281229945
06461,-73.07519523589339,41.23949224912907
32447,-85.2515580845819,30.75989708064586
31029,-83.92711172861831,33.037274049060066
30429,-81.93754341778224,32.16275356855383
60141,-87.83799703091067,41.85786105362534
47274,-85.93091750959209,38.96579747156952
46950,-86.37180335677346,40.88297529329967
50521,-94.1028400286518,42.34623963140709
40353,-83.9476138301931,38.06563420743548
15760,-78.80015555516816,40.64832966273918
15658,-79.22325374107179,40.25041037839108
15444,-79.90875217422146,40.01201443536406
18246,-76.19523699098485,40.95721500167248
29122,-81.32533955382459,34.240123969646326
37338,-85.21408933264638,35.42075784841385
37324,-85.99135003566568,35.25511988985523
38131,-89.99205418950639,35.06631017424929
38570,-85.32083841936725,36.37412285767051
75142,-96.2471686407138,32.57359920591777
75925,-95.06596405037855,31.61112501653968
76458,-98.1876889249757,33.217930676360645
74729,-96.25427747944818,34.14713470530025
15547,-79.07168079382554,40.16212503577609
18030,-75.6640383810166,40.802225832533836
15673,-79.55629933682945,40.59379608230614
38450,-87.79174708059337,35.184398691234264
77461,-95.80673166573976,29.380146316018052
29474,-80.51728659207568,32.89671482177108
37327,-85.40581793812856,35.422737156321894
76864,-98.73387980174832,31.554106089634455
76935,-100.41633630265797,31.080418669538496
77705,-94.16149870764272,29.904567034684913
76033,-97.51139381582072,32.285097547027526
76088,-97.9014048909851,32.84575226188856
78060,-98.10699278585128,28.446863868271212
05341,-72.796786154059,42.96365751401127
26201,-80.20388835845199,39.00048021974223
24737,-81.24967958021097,37.35308568026061
25162,-81.38623867019415,38.20866858941714
53066,-88.48992946148351,43.1130821776135
33445,-80.106228633297,26.45468791873021
62535,-88.96895792277483,39.92472617254736
16211,-79.20253315091436,40.79449599926693
12031,-74.45690221183037,42.76477032523355
13601,-75.90668121906981,43.968329714522454
39094,-89.67593356424688,32.57823914971322
48315,-82.99630908218538,42.67289010973992
30474,-82.41731399356597,32.23833059379625
